"Id","pathString","Abiota","Acanthais_brevidentata","Acanthais_callaoensis","Acanthina_monodon","Acanthochitona_hirudiniformis","Acanthochitona_sp1","Acanthocyclus_gayi","Acanthocyclus_hassleri","Acantholobulus_schmitti","Acanthophora_muscoides","Acanthophora_spicifera","Acanthopleura_echinata","Acanthopleura_granulata","Acantina_monodon","Acmaea_antillarum","Acmaea_sp1","Acmaea_sp2","Acmaea_sp3","Acmaea_sp4","Acmaea_sp5","Acrosiphonia_arcta","Acrosiphonia_pacifica","Acrosorium_ciliolatum","Actinia_bermudensis","Actiniaria_spp1","Actiniaria_spp2","Actiniaria_spp3","Actiniaria_spp4","Actiniaria_spp5","Actiniaria_spp6","Actiniaria_spp7","Actiniaria_spp8","Actiniaria_spp9","Actinostella_flosculifera","Adenocystis_utricularis","Agaricia_agaricites","Aglaothamnion_felliponei","Aglaothamnion_uruguayense","Ahnfeltia_plicata","Ahnfeltiopsis_concinna","Ahnfeltiopsis_devoniensis","Ahnfeltiopsis_durvillei","Ahnfeltiopsis_furcellata","Allopetrolisthes_angulosus","Alpheus_inca","Amansia_multifida","Amphiroa_anastomosans","Amphiroa_fragilissima","Amphiroa_sp1","Amphiroa_sp2","Amphiroa_sp3","Amphiroa_sp4","Anachis_sp1","Anadyomene_stellata","Anasterias_antarctica","Anasterias_minuta","Anemonia_alicemartinae","Anotrichium_furcellatum","Anthothoe_chilensis","Aplysia_dactylomela","Aplysia_sp1","Aplysilla_cf_sulphurea","Arthrocardia_flabellata","Ascidiidae_spp","Asparagopsis_sp1","Asparagopsis_sp2","Asparagopsis_sp3","Asteronema_breviarticulatum","Astraea_sp1","Astraea_tecta","Athyonidium_chilensis","Aulacomya_atra","Aulacomya_atra_atra","Aulactinia_marplatensis","Austrolittorina_araucana","Austromegabalanus_psittacus","Bachelotia_antillarum","Bachelotia_sp1","Bachelotia_sp2","Bacillariophyceae_spp","Balanus_amphitrite","Balanus_flosculus","Balanus_glandula","Balanus_laevis","Balanus_sp1","Balanus_sp2","Balanus_sp3","Balanus_sp4","Balanus_sp5","Balanus_sp6","Bivalvia_spp","Blennothrix_sp1","Blidingia_marginata","Bostrycapulus_odites","Bostrychia_intricata","Bostrychia_moritziana","Bostrychia_radicans","Bostrychia_sp1","Bostrychia_tenella","Botryocladia_occidentalis","Brachidontes_dominguensis","Brachidontes_exustus","Brachidontes_granulatus","Brachidontes_purpuratus","Brachidontes_rodriguezii","Brachidontes_semilaevis","Brachidontes_solisianus","Brachidontes_sp1","Brachidontes_sp10","Brachidontes_sp11","Brachidontes_sp2","Brachidontes_sp3","Brachidontes_sp4","Brachidontes_sp5","Brachidontes_sp6","Brachidontes_sp7","Brachidontes_sp8","Brachidontes_sp9","Briothamnion_seaforthii","Bryocladia_cuspidata","Bryocladia_thyrsigera","Bryopsidophyceae_spp","Bryopsis_pennata","Bryopsis_peruviana","Bryopsis_plumosa","Bryopsis_sp1","Bryopsis_sp2","Bryopsis_sp3","Bryopsis_sp4","Bryopsis_sp5","Bryothamnion_seaforthii","Bryothamnion_triquetrum","Bryozoa_spp","Buccinanops_globulosus","Bugula_californica","Bugula_neritina","Bunodactis_octoradiata","Bunodosoma_caissarum","Bunodosoma_cangicum","Bunodosoma_grandis","Bunodosoma_sp1","Bunodosoma_sp2","Caenocentrotus_gibbosus","Caepidium_antarcticum","Calcinus_obscurus","Calcinus_tibicen","Callinectes_larvatus","Callophyllis_variegata","Caloglossa_leprieurii","Calyptraea_sp1","Canistrocarpus_cervicornis","Cardita_affinis","Caulacanthus_ustulatus","Caulerpa_cupressoides","Caulerpa_fastigiata","Caulerpa_mexicana","Caulerpa_prolifera","Caulerpa_racemosa","Caulerpa_scalpelliformis","Caulerpa_sertularioides","Caulerpa_sp1","Caulerpa_sp2","Caulerpa_sp3","Caulerpa_webbiana","CCA","Centroceras_clavulatum","Centroceras_rodmanii","Centroceras_sp1","Ceramium_brasiliense","Ceramium_rubrum","Ceramium_sp1","Ceramium_sp2","Ceramium_sp3","Ceramium_sp4","Ceramium_stichidiosum","Ceramium_virgatum","Ceratozona_squalida","Cerithium_atratum","Cerithium_browni","Cerithium_sp1","Ceritiopis_sp1","Chaetomorpha_aerea","Chaetomorpha_antennina","Chaetomorpha_crassa","Chaetomorpha_firma","Chaetomorpha_gracilis","Chaetomorpha_sp1","Chaetomorpha_sp2","Chaetomorpha_sp3","Chaetomorpha_sp4","Chaetopleura_benaventei","Chaetopleura_peruviana","Chama_frondosa","Chama_sp1","Champia_minuscula","Champia_parvula","Champia_sp1","Cheilosporum_sagittatum","Chiton_cumingsii","Chiton_granosus","Chiton_magnificus","Chiton_sp1","Chiton_sp2","Chiton_sp3","Chiton_sp4","Chiton_sp5","Chiton_sp6","Chiton_squamosus","Chiton_stokesii","Chlorophyta_spp","Chnoospora_minima","Chondracanthus_acicularis","Chondracanthus_chamissoi","Chondracanthus_elegans","Chondracanthus_glomeratus","Chondracanthus_sp1","Chondracanthus_teedei","Chondria_macrocarpa","Chondria_polyrhiza","Chondria_secundata","Chondria_sp1","Chondrophycus_flagelliferus","Chondrophycus_papillosus","Chondrosia_collectrix","Chondrus_canaliculatus","Chthamalidae_spp","Chthamalus_bisinuatus","Chthamalus_panamensis","Chthamalus_proteus","Chthamalus_sp1","Chthamalus_sp10","Chthamalus_sp11","Chthamalus_sp2","Chthamalus_sp3","Chthamalus_sp4","Chthamalus_sp5","Chthamalus_sp6","Chthamalus_sp7","Chthamalus_sp8","Chthamalus_sp9","Cinachyrella_sp1","Cirripedia_spp","Cittarium_pica","Cittarium_sp1","Cittarium_sp2","Cladophora_aff._vagabunda","Cladophora_albida","Cladophora_corallicola","Cladophora_ordinata","Cladophora_prolifera","Cladophora_sp1","Cladophora_sp2","Cladophora_sp3","Cladophora_sp4","Cladophora_sp5","Cladophora_sp6","Cladophora_sp7","Cladophora_vagabunda","Cladophoropsis_adhaerens","Cladophoropsis_membranacea","Cladostephus_antarcticus","Clibanarius_albidigitus","Clibanarius_antillensis","Cliona_sp1","Cliona_sp2","Cliona_sp3","Cliona_sp4","Cliona_sp5","Codium_bernabei","Codium_dimorphum","Codium_fragile","Codium_intertextum","Codium_santamariae","Codium_taylorii","Codium_vermilara","Collisella_sp1","Collisella_sp2","Collisella_sp3","Collisella_sp4","Collisella_sp5","Collisella_sp6","Collisella_subrugosa","Colpomenia_sinuosa","Colpomenia_tuberculata","Colpospira_congelata","Columbella_major","Columbella_mercatoria","Columbella_sp1","Columbella_strombiformis","Complex_Amphiroa_sp/Gelidiopsis_sp","Complex_Bachelotia_sp/Ulva_sp","Complex_Balanus_amphitrite/Brachidontes_semilaevis","Complex_Balanus_amphitrite/Megabalanus_peninsularis/Hypnea_sp/Cladophora_sp","Complex_Balanus_sp/Cerithium_browni","Complex_Bostrychia_moritziana/Caloglossa_leprieurii","Complex_Bostrychia_radicans/Dictyopteris_sp1","Complex_Bostrychia_radicans/Hydrozoa_spp1","Complex_Brachidontes_rodriguezii/Perumytilus_purpuratus","Complex_Brachidontes_semilaevis/Abiota","Complex_Brachidontes_semilaevis/Balanus_sp","Complex_Cerithium_browni/Siphonaria_sp","Complex_Chaetomorpha_aerea/Cladophora_corallicola/Cladophora_vagabunda/Rhizoclonium_riparium","Complex_Chondrophycus/Laurencia_flagelliferus","Complex_Cladophora_sp7/Gracilaria_sp11","Complex_Cladophora_sp7/Gracilaria_sp11/Halichondria_sp1","Complex_Cladophora_sp7/Gracilariopsis_sp/Hydrozoa_spp1","Complex_Cladophoropsis_membranacea/Dictyopteris_sp1","Complex_Cladophoropsis_membranacea/Dictyopteris_sp1/Hydrozoa_spp1","Complex_Cladophoropsis_membranacea/Hydrozoa_spp1","Complex_Cladophoropsis_membranaceae/Film","Complex_Cladophoropsis_membranaceae/Gracilaria_sp11","Complex_Cliona_sp5/Bryopsis_sp4","Complex_Cliona_sp5/Enteromorpha_sp2","Complex_Cliona_sp5/Hydrozoa_spp1","Complex_Codium_sp/Ulva_sp","Complex_Dictyopteris_sp/Bostrychia_radicans/Gracilariopsis_sp","Complex_Dictyopteris_sp/Hydrozoa_spp1","Complex_Enteromorpha_sp2/Bostrychia_radicans","Complex_Enteromorpha_sp2/Cladophoropsis_sp","Complex_Enteromorpha_sp2/Halichondria_sp1","Complex_Enteromorpha_sp2/Hydrozoa_spp1","Complex_Enteromorpha_sp2/Lyngbya_sp9/Halichondria_sp1","Complex_Film/Craca","Complex_Film/Halichondria_sp1","Complex_Fissurella_asperella/Siphonaria_sp","Complex_Gracilaria_sp/Pterosiphonia_sp","Complex_Gracilaria_sp11/Cladophoropsis_membranacea/Hydrozoa_spp1","Complex_Gracilaria_sp11/Enteromorpha_sp2","Complex_Gracilaria_sp11/Film","Complex_Gracilaria_sp11/Hydrozoa_spp1","Complex_Gracilaria_sp11/Hydrozoa_spp1/Film","Complex_Gracilaria_sp11/Ulva_sp36","Complex_Halichondria_sp1/Hypnea_sp5","Complex_Hydrozoa_spp1/Cladophora_sp7","Complex_Hydrozoa_spp1/Enteromorpha_sp2/Film","Complex_Hypnea_sp/Cladophora_sp","Complex_Lithothamnium/Lithophyllum","Complex_Lyngbya_sp9/Film","Complex_Lyngbya_sp9/Bostrychia_radicans","Complex_Lyngbya_sp9/Enteromorpha_sp2","Complex_Lyngbya_sp9/Enteromorpha_sp2/Cliona_sp5","Complex_Perumytilus_purpuratus/Mytilus_edulis","Complex_Polychaeta_spp/Cladophoropsis_membranacea","Complex_Polychaeta_spp/Cladophoropsis_membranacea/Hydrozoa_spp1","Complex_Polychaeta_spp/Gracilariopsis_sp","Complex_Pseudophycadris_phyllophora/Heterosiphonya_merenia","Complex_Pterosiphonia_sp/Spatoglossum_sp","Complex_Abiota/Cladophora_sp","Complex_Abiota/Cladophora_sp/Amphiroa_sp/Padina_sp","Complex_Siphonaria_sp/Columbella_major","Complex_Turf_Hypnea/Jania","Complex_Turf_Pterocladiella_capiliacea/Filamentosa_ni","Complex_Ulva_sp/Cladophora_sp/Amphiroa_sp/Padina_sp/Pterosiphonia_sp/Polysiphonia_sp/Ulva_sp/Gelidiopsis_sp","Complex_Ulva_sp/Enteromorpha_sp","Complex_Ulva_sp/Padina_sp","Concholepas_concholepas","Conus_nux","Corallina_gracilis","Corallina_officinalis","Corallina_officinalis_var._chilensis","Corallina_panizzoi","Corallina_racemosa","Corallina_sp1","Corallina_sp2","Corallina_sp3","Corallina_sp4","Corallinaceae_spp","Crassilabrum_crassilabrum","Crassostrea_brasiliana","Crassostrea_gasar","Crassostrea_rhizophorae","Crassostrea_sp1","Crepidula_incurva","Crepidula_sp1","Crepipatella_dilatata","Crucibulum_monticulus","Crustacea_spp","Cryptonemia_lobata","Cryptonemia_luxurians","Cryptonemia_seminervis","Cryptopleura_ramosa","Cryptopleura_sp1","Cyanobacteria_spp","Cypraea_moneta","Cyrtograpsus_altimanus","Cyrtograpsus_angulatus","Cystodytes_sp1","Dasya_brasiliensis","Dasya_sp1","Dasya_sp2","Decapoda_spp","Demospongiae_spp","Derbesia_marina","Desmarestia_confervoides","Desmarestia_ligulata","Diaulula_hispida","Dichocoenia_sp1","Dichotomaria_marginata","Dichotomaria_obtusata","Dictyopteris_delicatula","Dictyosphaeria_cavernosa","Dictyosphaeria_sp1","Dictyosphaeria_versluysii","Dictyota_cervicornis","Dictyota_dichotoma","Dictyota_hamifera","Dictyota_humifusa","Dictyota_kunthii","Dictyota_menstrualis","Dictyota_pfaffi","Dictyota_sp1","Dictyota_sp2","Dictyota_sp3","Dictyota_sp4","Dictyota_sp5","Dictyota_sp6","Dictyota_sp7","Dictyota_sp8","Didemnum_psammathodes","Didemnum_sp1","Digenea_simplex","Diloma_nigerrima","Diodora_cayenensis","Diodora_sp1","Diploria_clivosa","Diploria_strigosa","Discinisca_lamellosa","Distaplia_sp1","Dolabrifera_dolabrifera","Durvillaea_antarctica","Dysidea_etheria","Echinaster_guyanensis","Echininus_nodulosus","Echinolittorina_conspersa","Echinolittorina_dubiosa","Echinolittorina_lineolata","Echinolittorina_paytensis","Echinolittorina_peruviana","Echinolittorina_tenuistriata","Echinometra_insularis","Echinometra_lucunter","Echinometra_vanbrunti","Echinometra_viridis","Ectocarpaceae_spp","Ectocarpus_breviarticulatus","Ectocarpus_fasciculatus","Ectocarpus_sp1","Ellobiidae_spp","Elysia_diomedea","Endarachne_binghamiae","Enoplochiton_niger","Enteromorpha_sp1","Epitonium_indistinctum","Erythropodium_caribaeorum","Erythrotrichia_sp1","Eualetes_sp1","Eudesme_sp1","Favia_sp1","Feldmannia_irregularis","Film","Fissurella_angusta","Fissurella_asperella","Fissurella_barbadensis","Fissurella_clenchi","Fissurella_costata","Fissurella_crassa","Fissurella_cumingi","Fissurella_latimarginata","Fissurella_limbata","Fissurella_longifissa","Fissurella_macrotrema","Fissurella_maxima","Fissurella_microtrema","Fissurella_nigra","Fissurella_nimbosa","Fissurella_nodosa","Fissurella_peruviana","Fissurella_picta","Fissurella_pulchra","Fissurella_radiosa_tixierae","Fissurella_sp1","Fissurella_sp10","Fissurella_sp11","Fissurella_sp12","Fissurella_sp13","Fissurella_sp14","Fissurella_sp15","Fissurella_sp2","Fissurella_sp3","Fissurella_sp4","Fissurella_sp5","Fissurella_sp6","Fissurella_sp7","Fissurella_sp8","Fissurella_sp9","Fissurella_virescens","Florideophyceae_spp","Galaxaura_marginata","Galaxaura_sp1","Galaxaura_sp2","Gastroclonium_cylindricum","Gastroclonium_pacificum","Gastropoda_spp","Gayralia_oxysperma","Gelidiella_acerosa","Gelidiella_sp1","Gelidiella_sp2","Gelidiella_sp3","Gelidiella_sp4","Gelidiella_trinitatensis","Gelidiopsis_gracilis","Gelidiopsis_sp1","Gelidium_americanum","Gelidium_chilensis","Gelidium_crinale","Gelidium_floridanum","Gelidium_lingulatum","Gelidium_pseudointricatum","Gelidium_pusillum","Gelidium_rex","Gelidium_sp1","Gelidium_sp2","Gelidium_sp3","Gelidium_sp4","Gelidium_sp5","Gelidium_torulosum","Gemophos_ringens","Gibbula_sp1","Gigartina_paitensis_","Gigartinaceae_spp","Glossophora_kunthii","Gracilaria_birdiae","Gracilaria_cearensis","Gracilaria_cervicornis","Gracilaria_chilensis","Gracilaria_cornea","Gracilaria_cuneata","Gracilaria_curtissiae","Gracilaria_domingensis","Gracilaria_flabelliformis","Gracilaria_sp11","Gracilaria_sp1","Gracilaria_sp10","Gracilaria_sp2","Gracilaria_sp3","Gracilaria_sp4","Gracilaria_sp5","Gracilaria_sp6","Gracilaria_sp7","Gracilaria_sp8","Gracilaria_sp9","Gracilaria_tepocensis","Grapsidae_spp","Grapsus_grapsus","Grapsus_sp1","Grateloupia_cuneifolia","Grateloupia_doryphora","Griffithsia_schousboei","Gymnogongrus_griffithsiae","Gymnogongrus_sp1","Halicarcinus_planatus","Halichondria_sp1","Haliclona_sp1","Halimeda_cuneata","Halimeda_gracilis","Halimeda_opuntia","Haliptilon_cubense","Haliptilon_sp1","Haliptilon_subulatum","Halodule_wrightii","Halopteris_obovata","Halymenia_brasiliana","Halymenia_floridana","Halymenia_rosea","Heliaster_helianthus","Hemitoma_octoradiata","Herposiphonia_sp1","Herposiphonia_sp2","Heterodasya_mucronata","Heterosiphonia_gibbesii","Heterosiphonia_sp1","Heterosiphonia_sp2","Hildenbrandia_lecannellieri","Hildenbrandia_s