ScientificName	AphiaID	Match type	LSID	ScientificName	Authority	AphiaID_accepted	ScientificName_accepted	Authority_accepted	Kingdom	Phylum	Class	Order	Family	Genus	Subgenus	Species	Subspecies
Dictyota sp1	144086	exact	urn:lsid:marinespecies.org:taxname:144086	Dictyota	J.V.Lamouroux, 1809	144086	Dictyota	J.V.Lamouroux, 1809	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Dictyota			
Dictyota sp2	144086	exact	urn:lsid:marinespecies.org:taxname:144086	Dictyota	J.V.Lamouroux, 1809	144086	Dictyota	J.V.Lamouroux, 1809	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Dictyota			
Dictyota sp3	144086	exact	urn:lsid:marinespecies.org:taxname:144086	Dictyota	J.V.Lamouroux, 1809	144086	Dictyota	J.V.Lamouroux, 1809	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Dictyota			
Dictyota sp4	144086	exact	urn:lsid:marinespecies.org:taxname:144086	Dictyota	J.V.Lamouroux, 1809	144086	Dictyota	J.V.Lamouroux, 1809	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Dictyota			
Dictyota sp5	144086	exact	urn:lsid:marinespecies.org:taxname:144086	Dictyota	J.V.Lamouroux, 1809	144086	Dictyota	J.V.Lamouroux, 1809	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Dictyota			
Dictyota sp6	144086	exact	urn:lsid:marinespecies.org:taxname:144086	Dictyota	J.V.Lamouroux, 1809	144086	Dictyota	J.V.Lamouroux, 1809	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Dictyota			
Diodora cayenensis	160265	exact	urn:lsid:marinespecies.org:taxname:160265	Diodora cayenensis	(Lamarck, 1822)	160265	Diodora cayenensis	(Lamarck, 1822)	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Diodora		cayenensis	
Diploria clivosa	289825	exact	urn:lsid:marinespecies.org:taxname:289825	Diploria clivosa	(Ellis & Solander, 1786)	828326	Pseudodiploria clivosa	(Ellis & Solander, 1786)	Animalia	Cnidaria	Anthozoa	Scleractinia	Mussidae	Diploria		clivosa	
Diploria strigosa	289827	exact	urn:lsid:marinespecies.org:taxname:289827	Diploria strigosa	(Dana, 1846)	718718	Pseudodiploria strigosa	(Dana, 1846)	Animalia	Cnidaria	Anthozoa	Scleractinia	Mussidae	Diploria		strigosa	
Distaplia sp1	103464	exact	urn:lsid:marinespecies.org:taxname:103464	Distaplia	Della Valle, 1881	103464	Distaplia	Della Valle, 1881	Animalia	Chordata	Ascidiacea	Aplousobranchia	Holozoidae	Distaplia			
Dysidea etheria	164941	exact	urn:lsid:marinespecies.org:taxname:164941	Dysidea etheria	Laubenfels, 1936	164941	Dysidea etheria	Laubenfels, 1936	Animalia	Porifera	Demospongiae	Dictyoceratida	Dysideidae	Dysidea		etheria	
Echininus nodulosus	579332	exact	urn:lsid:marinespecies.org:taxname:579332	Echininus nodulosus	Clench & Abbott, 1942	419569	Tectarius antonii	(Philippi, 1846)	Animalia	Mollusca	Gastropoda	Littorinimorpha	Littorinidae	Echininus		nodulosus	
Echinometra lucunter	213380	exact	urn:lsid:marinespecies.org:taxname:213380	Echinometra lucunter	(Linnaeus, 1758)	213380	Echinometra lucunter	(Linnaeus, 1758)	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra		lucunter	
Echinometra viridis	422493	exact	urn:lsid:marinespecies.org:taxname:422493	Echinometra viridis	A. Agassiz, 1863	422493	Echinometra viridis	A. Agassiz, 1863	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra		viridis	
Erythropodium caribaeorum	289919	exact	urn:lsid:marinespecies.org:taxname:289919	Erythropodium caribaeorum	(Duchassaing & Michelotti, 1860)	289919	Erythropodium caribaeorum	(Duchassaing & Michelotti, 1860)	Animalia	Cnidaria	Anthozoa	Alcyonacea	Anthothelidae	Erythropodium		caribaeorum	
Eualetes sp1	397074	exact	urn:lsid:marinespecies.org:taxname:397074	Eualetes	Keen, 1971	397074	Eualetes	Keen, 1971	Animalia	Mollusca	Gastropoda	Littorinimorpha	Vermetidae	Eualetes			
Film																	
Fissurella angusta	419354	exact	urn:lsid:marinespecies.org:taxname:419354	Fissurella angusta	(Gmelin, 1791)	419354	Fissurella angusta	(Gmelin, 1791)	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Fissurella		angusta	
Fissurella barbadensis	419355	exact	urn:lsid:marinespecies.org:taxname:419355	Fissurella barbadensis	(Gmelin, 1791)	419355	Fissurella barbadensis	(Gmelin, 1791)	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Fissurella		barbadensis	
Fissurella nimbosa	729935	exact	urn:lsid:marinespecies.org:taxname:729935	Fissurella nimbosa	(Linnaeus, 1758)	729935	Fissurella nimbosa	(Linnaeus, 1758)	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Fissurella		nimbosa	
Fissurella nodosa	419357	exact	urn:lsid:marinespecies.org:taxname:419357	Fissurella nodosa	(Born, 1778)	419357	Fissurella nodosa	(Born, 1778)	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Fissurella		nodosa	
Fissurella sp1	138013	exact	urn:lsid:marinespecies.org:taxname:138013	Fissurella	Bruguière, 1789	138013	Fissurella	Bruguière, 1789	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Fissurella			
Fissurella sp11	138013	exact	urn:lsid:marinespecies.org:taxname:138013	Fissurella	Bruguière, 1789	138013	Fissurella	Bruguière, 1789	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Fissurella			
Fissurella sp2	138013	exact	urn:lsid:marinespecies.org:taxname:138013	Fissurella	Bruguière, 1789	138013	Fissurella	Bruguière, 1789	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Fissurella			
Fissurella sp3	138013	exact	urn:lsid:marinespecies.org:taxname:138013	Fissurella	Bruguière, 1789	138013	Fissurella	Bruguière, 1789	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Fissurella			
Fissurella sp4	138013	exact	urn:lsid:marinespecies.org:taxname:138013	Fissurella	Bruguière, 1789	138013	Fissurella	Bruguière, 1789	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Fissurella			
Fissurella sp5	138013	exact	urn:lsid:marinespecies.org:taxname:138013	Fissurella	Bruguière, 1789	138013	Fissurella	Bruguière, 1789	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Fissurella			
Galaxaura sp1	144203	exact	urn:lsid:marinespecies.org:taxname:144203	Galaxaura	J.V.Lamouroux, 1812	144203	Galaxaura	J.V.Lamouroux, 1812	Plantae	Rhodophyta	Florideophyceae	Nemaliales	Galaxauraceae	Galaxaura			
Gastropoda spp	101	exact	urn:lsid:marinespecies.org:taxname:101	Gastropoda	Cuvier, 1795	101	Gastropoda	Cuvier, 1795	Animalia	Mollusca	Gastropoda						
Gelidiella acerosa	145567	exact	urn:lsid:marinespecies.org:taxname:145567	Gelidiella acerosa	(Forsskål) Feldmann & G.Hamel, 1934	145567	Gelidiella acerosa	(Forsskål) Feldmann & G.Hamel, 1934	Plantae	Rhodophyta	Florideophyceae	Gelidiales	Gelidiellaceae	Gelidiella		acerosa	
Gelidiella sp1	144134	exact	urn:lsid:marinespecies.org:taxname:144134	Gelidiella	Feldmann & G.Hamel, 1934	144134	Gelidiella	Feldmann & G.Hamel, 1934	Plantae	Rhodophyta	Florideophyceae	Gelidiales	Gelidiellaceae	Gelidiella			
Gelidiella sp2	144134	exact	urn:lsid:marinespecies.org:taxname:144134	Gelidiella	Feldmann & G.Hamel, 1934	144134	Gelidiella	Feldmann & G.Hamel, 1934	Plantae	Rhodophyta	Florideophyceae	Gelidiales	Gelidiellaceae	Gelidiella			
Gelidiella sp3	144134	exact	urn:lsid:marinespecies.org:taxname:144134	Gelidiella	Feldmann & G.Hamel, 1934	144134	Gelidiella	Feldmann & G.Hamel, 1934	Plantae	Rhodophyta	Florideophyceae	Gelidiales	Gelidiellaceae	Gelidiella			
Gelidium americanum	372916	exact	urn:lsid:marinespecies.org:taxname:372916	Gelidium americanum	(W.R.Taylor) Santelices, 1976	372916	Gelidium americanum	(W.R.Taylor) Santelices, 1976	Plantae	Rhodophyta	Florideophyceae	Gelidiales	Gelidiaceae	Gelidium		americanum	
Gelidium sp1	144135	exact	urn:lsid:marinespecies.org:taxname:144135	Gelidium	J.V. Lamouroux, 1813	144135	Gelidium	J.V. Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Gelidiales	Gelidiaceae	Gelidium			
Gelidium sp4	144135	exact	urn:lsid:marinespecies.org:taxname:144135	Gelidium	J.V. Lamouroux, 1813	144135	Gelidium	J.V. Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Gelidiales	Gelidiaceae	Gelidium			
Gracilaria domingensis	372998	exact	urn:lsid:marinespecies.org:taxname:372998	Gracilaria domingensis	(Kützing) Sonder ex Dickie, 1874	372998	Gracilaria domingensis	(Kützing) Sonder ex Dickie, 1874	Plantae	Rhodophyta	Florideophyceae	Gracilariales	Gracilariaceae	Gracilaria		domingensis	
Gracilaria sp1	144188	exact	urn:lsid:marinespecies.org:taxname:144188	Gracilaria	Greville, 1830	144188	Gracilaria	Greville, 1830	Plantae	Rhodophyta	Florideophyceae	Gracilariales	Gracilariaceae	Gracilaria			
Gracilaria sp2	144188	exact	urn:lsid:marinespecies.org:taxname:144188	Gracilaria	Greville, 1830	144188	Gracilaria	Greville, 1830	Plantae	Rhodophyta	Florideophyceae	Gracilariales	Gracilariaceae	Gracilaria			
Grapsidae spp	106772	exact	urn:lsid:marinespecies.org:taxname:106772	Grapsidae	MacLeay, 1838	106772	Grapsidae	MacLeay, 1838	Animalia	Arthropoda	Malacostraca	Decapoda	Grapsidae				
Grapsus sp1	106963	exact	urn:lsid:marinespecies.org:taxname:106963	Grapsus	Lamarck, 1801	106963	Grapsus	Lamarck, 1801	Animalia	Arthropoda	Malacostraca	Decapoda	Grapsidae	Grapsus			
Halimeda opuntia	144482	exact	urn:lsid:marinespecies.org:taxname:144482	Halimeda opuntia	(Linnaeus) J.V.Lamouroux, 1816	144482	Halimeda opuntia	(Linnaeus) J.V.Lamouroux, 1816	Plantae	Chlorophyta	Ulvophyceae	Bryopsidales	Halimedaceae	Halimeda		opuntia	
Hemitoma octoradiata	419360	exact	urn:lsid:marinespecies.org:taxname:419360	Hemitoma octoradiata	(Gmelin, 1791)	419360	Hemitoma octoradiata	(Gmelin, 1791)	Animalia	Mollusca	Gastropoda	Lepetellida	Fissurellidae	Hemitoma		octoradiata	
Hildenbrandia sp2	144191	exact	urn:lsid:marinespecies.org:taxname:144191	Hildenbrandia	Nardo, 1834	144191	Hildenbrandia	Nardo, 1834	Plantae	Rhodophyta	Florideophyceae	Hildenbrandiales	Hildenbrandiaceae	Hildenbrandia			
Holothuroidea spp	123083	exact	urn:lsid:marinespecies.org:taxname:123083	Holothuroidea		123083	Holothuroidea		Animalia	Echinodermata	Holothuroidea						
Hydrozoa spp	1337	exact	urn:lsid:marinespecies.org:taxname:1337	Hydrozoa	Owen, 1843	1337	Hydrozoa	Owen, 1843	Animalia	Cnidaria	Hydrozoa						
Hypnea sp1	144157	exact	urn:lsid:marinespecies.org:taxname:144157	Hypnea	J.V.Lamouroux, 1813	144157	Hypnea	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Gigartinales	Cystocloniaceae	Hypnea			
Hypnea sp2	144157	exact	urn:lsid:marinespecies.org:taxname:144157	Hypnea	J.V.Lamouroux, 1813	144157	Hypnea	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Gigartinales	Cystocloniaceae	Hypnea			
Hypnea sp3	144157	exact	urn:lsid:marinespecies.org:taxname:144157	Hypnea	J.V.Lamouroux, 1813	144157	Hypnea	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Gigartinales	Cystocloniaceae	Hypnea			
Hypnea spinella	145635	exact	urn:lsid:marinespecies.org:taxname:145635	Hypnea spinella	(C.Agardh) Kützing, 1847	145635	Hypnea spinella	(C.Agardh) Kützing, 1847	Plantae	Rhodophyta	Florideophyceae	Gigartinales	Cystocloniaceae	Hypnea		spinella	
Ircinia strobilina	165051	exact	urn:lsid:marinespecies.org:taxname:165051	Ircinia strobilina	(Lamarck, 1816)	165051	Ircinia strobilina	(Lamarck, 1816)	Animalia	Porifera	Demospongiae	Dictyoceratida	Irciniidae	Ircinia		strobilina	
Isognomon alatus	420736	exact	urn:lsid:marinespecies.org:taxname:420736	Isognomon alatus	(Gmelin, 1791)	420736	Isognomon alatus	(Gmelin, 1791)	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon		alatus	
Isognomon radiatus	397087	exact	urn:lsid:marinespecies.org:taxname:397087	Isognomon radiatus	(Anton, 1838)	397087	Isognomon radiatus	(Anton, 1838)	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon		radiatus	
Isognomon sp1	138091	exact	urn:lsid:marinespecies.org:taxname:138091	Isognomon	Lightfoot, 1786	138091	Isognomon	Lightfoot, 1786	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon			
Isognomon sp3	138091	exact	urn:lsid:marinespecies.org:taxname:138091	Isognomon	Lightfoot, 1786	138091	Isognomon	Lightfoot, 1786	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon			
Isognomon sp4	138091	exact	urn:lsid:marinespecies.org:taxname:138091	Isognomon	Lightfoot, 1786	138091	Isognomon	Lightfoot, 1786	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon			
Isognomon sp5	138091	exact	urn:lsid:marinespecies.org:taxname:138091	Isognomon	Lightfoot, 1786	138091	Isognomon	Lightfoot, 1786	Animalia	Mollusca	Bivalvia	Ostreida	Pteriidae	Isognomon			
Laurencia filiformis	239301	exact	urn:lsid:marinespecies.org:taxname:239301	Laurencia filiformis	(C.Agardh) Montagne, 1845	239301	Laurencia filiformis	(C.Agardh) Montagne, 1845	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia		filiformis	
Laurencia mamilosa	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia obtusa	144827	exact	urn:lsid:marinespecies.org:taxname:144827	Laurencia obtusa	(Hudson) J.V.Lamouroux, 1813	144827	Laurencia obtusa	(Hudson) J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia		obtusa	
Laurencia papillosa	212005	exact	urn:lsid:marinespecies.org:taxname:212005	Laurencia papillosa	(C.Agardh) Greville, 1830	495580	Palisada perforata	(Bory de Saint-Vincent) K.W.Nam, 2007	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia		papillosa	
Laurencia poteaui	212018	exact	urn:lsid:marinespecies.org:taxname:212018	Laurencia poteaui	(Lamouroux) Howe	144830	Laurencia poiteaui	(J.V.Lamouroux) M.A.Howe, 1918	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia		poteaui	
Laurencia sp1	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia sp2	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia sp3	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia sp4	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia sp5	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Laurencia sp6	143914	exact	urn:lsid:marinespecies.org:taxname:143914	Laurencia	J.V.Lamouroux, 1813	143914	Laurencia	J.V.Lamouroux, 1813	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	Laurencia			
Lebrunia coralligens	290277	exact	urn:lsid:marinespecies.org:taxname:290277	Lebrunia coralligens	(Wilson, 1890)	290277	Lebrunia coralligens	(Wilson, 1890)	Animalia	Cnidaria	Anthozoa	Actiniaria	Aliciidae	Lebrunia		coralligens	
Lebrunia sp1	267545	exact	urn:lsid:marinespecies.org:taxname:267545	Lebrunia	Duchassaing de Fonbressin & Michelotti, 1860	267545	Lebrunia	Duchassaing de Fonbressin & Michelotti, 1860	Animalia	Cnidaria	Anthozoa	Actiniaria	Aliciidae	Lebrunia			
Lebrunia sp2	267545	exact	urn:lsid:marinespecies.org:taxname:267545	Lebrunia	Duchassaing de Fonbressin & Michelotti, 1860	267545	Lebrunia	Duchassaing de Fonbressin & Michelotti, 1860	Animalia	Cnidaria	Anthozoa	Actiniaria	Aliciidae	Lebrunia			
